335.6,295.1,184.2,150.5,234.2,195.7,190,97.9,118,29.3,46.2,57.7,16.3,0,43.6,101.4,69,78.4,82.2,104.1,86.5,121.7,75,31.3,50.4,38.6,77.8,90.6,48,11.8,56.4,77,43.7,48.3,36.7,68.3,107.6,108.6,70.2,87.6,98.1,70.2,153.8,183,114.2,70.5,123,268.5,230.2,95.3,280.4,279.5,552.1,493.4,514.5,373.5,783.5,604.6,602.4,591.4,498,633.4,758.9,697,832.8,686.8,946.5,784.4,488.8,758,873.4,727,750.7,788.6,741.2,659.4,626.5,555.4,793,767.8,1123.7,874,799.7,739.1,1028.9,1020.8,976,837.5,895.2,658,843.2,1068.9,1041.3,590.8,669.8,539.7,445.3,667.2,746.9,782,805.4,744.5,542,469.1,660.8,726.2,748,921,728.7,435.7,280.7,668.2,683.5,703.1,603.5,896.4,512.2,198.5,538.5,534.4,541.1,861,811.4,705,875.3,902.6,699,645.2,494.6,495.6,554.3,440.9,467.7,653.7,469.3,323.5,431.2,485.4,490.6,473.9,336.8,318,118.8,147.3
436.1,439.9,367.8,257.5,180.5,146.2,67.7,86.4,107.4,37.9,77,47.1,92.9,49,68.4,65.6,83.7,43.5,23.4,56.8,10.5,1,30.7,37,43.2,13.5,17.9,31.4,17.2,22.5,0,0,19.2,35.6,9.5,71.8,56,69,132.5,145.1,121,155.6,242.9,309.5,441.3,373,311.5,473.6,583.8,457.5,606.4,706.7,451.9,349.9,609,638.9,669.2,697.8,435.1,751.6,782.8,856.8,986.4,933.5,1056.1,1264.7,1316.4,1359.4,1273.6,1310.7,1150.4,1108.6,1001.6,904.1,692.7,746.6,627.5,635,668.5,739.3,650.8,621.8,622.7,621,623.6,700.7,531.7,356.1,454.9,440.5,398.1,728.3,799.7,875.4,640.1,678.5,642.2,751.6,823.1,886.7,1199.9,1451.5,1136,1236,991.8,1233.5,1076.7,991,950.8,940.8,1120.5,1220.1,1254.9,994.8,901,1174.1,1025.1,1009.6,733.8,1167.6,760.8,1133.1,1098.7,1170.8,889.3,1041.4,1044,1089.8,828.4,707.1,432,591.4,786.3,813.6,599.1,602.2,716.6,743.4,554.4,307.8,477.3,362.9,195.4,285.6
0,0,0,0,0,0,0,74,0,0,0,0,20.2,0,0,0,0,9.9,11.3,17.3,29.6,0.5,15.5,17.3,6.1,19.9,6.4,24.3,5.6,27.5,15.9,0,30.8,3.6,0,53.3,39.7,54.5,73.7,147.1,167.7,158.3,197.4,496.9,616.6,497.3,370.1,442.5,526.1,657.9,438.7,645.2,744.4,648.8,486.2,613.8,512.4,623.3,663.6,830.3,1071.1,985,891.1,1031.9,789.2,889.8,980.8,807.2,1052.7,731.5,721.1,798.2,1012,882.5,687.9,697.2,746.7,946.4,1068.5,1040.5,1005.2,846.2,794.1,577.3,700.4,813.3,1090.3,906.9,905.5,1075.4,1105,363.4,729.4,1106.2,981.1,1024.9,862.5,1264.7,1200.9,1034.3,864.4,814.8,1166.6,1142.5,1118.6,1074.5,1075.9,1311.7,1134.7,1157.7,1341.1,1300.3,1270,1331.7,1538.1,1582.4,1530.4,1192,1161.8,1155.2,1222.1,1345.2,1328.1,767.7,769.9,696.1,588.4,584.7,58.8,175.2,251.5,125.1,256.4,213.6,74.6,0,0,0,139.9,44,220.5,0,82.3,84.3
86.7,104.1,199.8,95.4,50.3,116.7,124.4,144.9,201.8,285.2,342.9,205.6,222,161,203,127.4,56.1,43.7,0,24.9,9.1,0,0,0,32.9,18.9,21.1,0,7.9,7.3,0,18.5,28.5,3.6,0,8.9,31.7,21.7,148.2,273.2,266.5,383,475,598.1,622.5,521.8,518.5,622.1,690.6,506.5,378.7,374.5,366.5,391.8,512.4,547.7,371.5,432.5,546.5,222.5,148.3,268.4,540.8,962.1,473.3,408.1,487.9,291.4,610.6,898.4,911.4,624.6,692.1,631.4,652.1,703.5,837.9,730.8,573.1,647.3,764,904.9,689,817.3,604,884.6,775.6,822.6,732.8,771.8,934.4,641.9,887.3,771.5,407.6,487.1,630,699.4,760.5,755.5,902.4,858.5,879.9,903,1017.3,1057.9,1182.4,1232.9,1362.4,1221.6,1048,1064,939.6,851.1,707.9,788,821.2,617.5,658,673.4,548.8,650.5,738.9,530.2,346.7,495.7,350.7,468.2,498.5,624.6,429.1,235.9,0,333.3,328.8,616.9,502.8,613.8,513.9,231.1,306.3,255.3,208.3,222.3
293.7,283.1,272.5,234.7,213.5,146.2,149.8,134.2,110.9,157.5,102.9,0,38.4,0,0,0,3.9,0,0.5,0,45.3,1.3,27,29.5,16.6,40.2,10.1,32.3,0.4,0,21.1,46.3,33.7,54,86.4,39.9,24.1,32.5,47,101.9,139,177.7,194.8,205,230.5,322,231.2,26.8,15.9,154,161.2,189.3,253.6,402,305.2,244.1,48.9,0,94.3,118.1,160.7,259.4,486.5,439.5,329.9,184.7,514.9,594.6,540.8,713.2,687.4,667.3,799.7,529.2,603.7,800.4,908.4,774.2,691.6,890.3,1170.9,859.8,981.2,838.7,890.8,693.9,756.2,779,676.3,757.4,800.6,759.7,580,570.4,682.5,789.7,769.1,622.5,797.3,1069.9,1040.9,1044.9,1006.7,713.3,627.4,662.8,894.6,1005.5,1210.6,1080.2,740.5,915.1,907.2,905.9,932.4,959,892.4,1014.8,924.9,1046.4,997.1,711.4,775.3,803.8,841.6,362.6,723.5,585.6,880.3,905.2,935.3,804,909.8,1058.2,957,731.3,837.6,788,741.8,664.9,674.1,614.3,495.3,335.5
217.7,151.5,157.7,169.9,132.5,235.1,145.2,138.5,203.6,181.7,183.6,130.1,118.9,108.8,73.2,23.5,60.7,76.3,28.9,46.5,67.3,61.1,59.6,10.5,32.4,19.4,26.2,19.7,9.3,23.8,2.1,4.6,0,0,0,0,0,0,0,26.1,0,0,26.4,0,0,51.3,0,7.2,37.4,0.5,26.3,76.2,121.8,57.5,268.3,163.4,30,46.7,172.6,183.6,145.3,166.1,421.8,427.1,370.2,548.6,580.6,820.2,462.5,321.8,619,738.7,971.6,979.5,1069.3,886.6,532.4,602.2,698.1,710,853,913.6,910.6,853.2,996.5,716,800,677.1,688.3,754.4,858.1,567.3,551.2,533.7,581.1,514.3,504,632.8,379.4,280.5,414.6,469.8,511.8,730.6,744.2,841,832.6,889.1,835.9,933.8,693.9,689.9,410.3,592.9,778.8,845.5,872.7,869.3,798.1,787.8,696.7,856.8,690,575.3,846.5,854.8,1136.8,929.4,953.6,1062.9,1082.8,779.7,694.3,992.6,822.6,711,670,571.7,400.9,325.2,417.1,506.9,450.4,360.2
391.7,385.7,305.8,238.4,169.3,241.3,360.2,229.3,187.8,132.3,125,102.1,94.4,30.2,110.5,122.8,94.2,67.4,109.5,63.8,69.8,79.3,70.6,32.1,79.9,83.3,68.7,47.8,28,40.4,32.2,49.2,47.9,27.3,0,0.3,61.3,75,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,116.6,0,92.3,120.3,106.9,363.6,258,211.6,559.9,488.4,697.2,708.8,993.7,983,1037.9,986.4,1215,1215.8,1394.4,1622.4,1408.4,1234.4,1170.5,1475.4,1393.5,1092.4,1376.3,1491.2,1233,1307.5,1348.8,1288.6,1198.6,1548.5,1574.4,1666.4,1517.9,1235.8,1090.6,948.4,1045.4,1371,1064.2,1026.5,1140.1,1079.1,955.5,982,988.3,898.4,851.1,1009.1,1053.3,904.3,1205.4,777.6,872.9,875.9,1117.7,1068,1100.4,1079.7,633.8,744,1336.2,1073.2,1369.2,1208.9,997.1,935.1,718.5,943.8,1015.6,1091.3,964.4,1161.6,782.7,934.2,1145.7,973.1,687.5,474.1,576.5,434,326.4,295.3,286.5,254.3,244.7
54.2,0,0,0,0,0,0,0,0,0,0,11.3,0,0,0,0,0,0,18.4,28.8,0,31,11.2,73.4,69.6,27.8,20.4,39.4,4.8,0,4.9,21.9,15.6,33.2,48.1,38.3,48.4,0.9,73.9,25.9,0,80.2,40.4,38.7,0,40.4,21.4,0,218,437.8,588.2,549.5,311.3,540.1,403.5,607.1,671.9,769,742.9,902.9,1185.8,996.7,1231.2,1058.3,954.8,1264,979,1294.5,926.9,1113.1,966.1,1084.6,1162.8,1049.5,1068.6,1255,1409.8,1366.3,1153.3,1215.7,1149.8,1447.6,1168.4,1130.6,1188.2,1320,1213.2,893.9,929.2,721.4,976,813.6,791,742.5,827.3,685.4,478.3,688.2,704.4,643.4,863.1,747.9,920.5,915.2,982.4,1266.2,1144.2,911.2,1298.5,1436.6,1467,1523.6,1740,1758.6,1332.7,1508.5,1551.6,1119.1,1345.6,1078,1238.6,1290.6,1442,1489.1,1377.8,1379.2,1266.8,1164.7,1049.6,1125.8,1049.1,840.3,907.3,1144.3,799.3,725.5,655.9,468,284.2,176.3,360.2,27.3,179.7,131.9
159.7,334,223.9,288.4,327.7,200.4,114.9,113.3,7.4,13.8,2.4,72.3,130.2,113.1,167.6,60.1,42.4,47.8,44.4,62.6,55,50,53,7.2,11.7,14.4,18.3,1.4,0,30.5,12,0,21.9,23.5,63.5,64.2,80.9,125.9,142.6,247.9,240.3,286.8,238.7,340.6,332.4,385.1,398.1,491.9,353.3,318.8,188.3,466.9,447.3,462,611.7,483.9,391.9,390.8,621.2,467.6,591.3,590.8,596.5,813.8,758.8,676.6,761.3,828.7,700.5,478.3,797.5,956.9,817.5,628.2,655.1,629.5,500.7,455.2,389.7,659.6,659.2,651,822.5,637.1,667.1,283.6,368,610,299.6,484.3,138.3,333.8,565.1,655.9,911.5,522.1,710.9,761.8,637.1,821,546.4,507.5,505.8,547.1,479.5,549.8,675.4,950.3,619.3,811.4,572.1,635.7,628.9,486.2,867.6,963.1,713.6,774.1,662.8,663.1,663.1,504.2,433.4,609.4,482.7,523.5,477.7,429.9,686.7,484.4,196,134.7,376.9,414.1,228,125,132.7,230.8,72.8,135.6,188,215.2,219.7,271.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6,29.2,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,32.3,12.4,0,0,0,0,0,6.7,38,55,125.6,195,268,477.7,588.1,674.2,887.4,906.7,784.6,895.7,1020.2,905.1,874.6,987.2,897.2,757.2,935.4,935.4,832.7,702.1,970.1,893.4,535.2,701.1,609.4,807.8,564.4,682.9,869.3,462.1,387,515.1,808.4,845.1,811.9,920,558.7,762.3,697.3,840.8,894.1,622.8,721,629.7,862.7,835.3,1090.7,971.7,836.4,706,616.6,333.2,425.6,674.8,802.9,630.5,650.9,936.2,904.3,760.4,854.7,911.6,848.8,828.1,455.7,657.3,617.1,931,822.2,673,732.4,443.5,687.3,434.1,625.6,637.6,354.5,172.1,381.2,225,376,417.7,324,472.5,257.5,422.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479.5,407.2,319,280.5,297.4,172.6,345.1,216.7,161.2,172.9,207.9,138.7,100.4,189.7,116.8,57.6,46.5,85,81.9,105.3,51.2,56.3,46.2,28.7,51.4,0,19.2,30.1,0,39.5,35.7,10.4,56.9,74.6,63.8,54.5,41.7,44.1,71,144.5,161.4,167.7,142.7,165.4,212.4,195.8,154.8,213.1,165.6,329,403.1,267.5,268.7,308.3,297.7,531.4,545.4,423.9,269.1,392.2,343.1,390.1,441.2,632,948.9,709.3,312.2,758.3,714.4,596.9,407.2,351.3,460.9,469.2,574.5,461.3,465.6,614.1,921,404.4,588.6,542,569,639,630.5,492,405.1,463.3,825.5,435.2,574.3,797.1,623.3,728.7,514.3,180,465.3,728.5,284.7,593.9,356.7,637.5,665.6,832.8,259,683.9,497.4,362.7,509,748.7,675.3,769.3,634.4,785.7,628.4,655.2,781.4,368.6,120.4,491,659.1,555.6,728.5,582.6,824.5,509.7,348.9,554.2,514.5,290.4,429.7,226.3,315.9,483.5,390.3,343.4,336.7,382.8,679.1,522.9,308.6,288.8,442.7,491.6
422.7,318.1,452.1,280,220.6,167.5,131.2,86.6,6.1,9.7,0,0,0,0,0,0,0,0,0,22.1,3.6,10.7,9.1,5.2,73.1,43.3,20,42.1,91.6,63.5,49.5,39.3,59.6,98.4,93.9,89.2,151.7,210.1,231.5,298.4,363.8,491.4,549.4,643,646.5,634.9,734.7,836.3,676.9,544.3,743.8,888.3,890.1,863.8,781.2,618.7,725,827.1,905.1,791.7,995.5,1142.3,964.8,1195.6,852.7,1094.7,1151.8,1109.6,1092.6,1140.7,1218.7,1162.9,1054.2,1096,1226.1,759.3,907.6,1110.5,1002.7,1172.7,1369.4,1074.4,931.1,1164,1095.4,1109.3,1136.5,1520.3,1251.3,911.4,1106,940.4,1088.7,1088.3,1400.4,1021.6,931.5,1177.2,1348.9,1559.1,1530.5,1311.4,1267.3,1233.4,1388.9,1067.5,1062.8,1281.5,1268.1,1301.6,1138.5,1187.2,1453.8,944.2,782.4,1120.5,1420.7,1122.9,1110.7,948.1,694.8,623.6,635.6,650,650.5,473,325.6,352.2,298.5,340.8,122.4,0,0,232.6,364.8,536.9,588.3,732.1,862,575.3,381,464.3,430.1,370.5
248.2,100.7,83,0,63.1,79.4,80.3,77.4,189.6,144.1,152,106.4,155.8,143.2,115.1,114.5,70.7,79.5,99.8,87,81.2,62.2,72.6,42.6,15.3,52.2,62.6,39.5,28.5,8.4,35.3,52.3,42.3,62.2,58.2,47.3,91.4,110.9,128.5,137,148.3,81.8,125.8,170.4,109.3,240.4,180.7,280.4,130.8,62.2,0,0,77.1,150.1,290.7,273.5,309.8,290.1,129.5,75.2,58.2,351.5,693.5,700.7,758.7,610.4,696.2,719.7,446.3,601.6,706.1,922.9,855.3,758.6,878.7,968.6,916.6,900.1,1118.4,1185.6,1193.9,1140.4,1024,1033,1358.7,1225.9,1154.2,1066.9,873.6,707.4,776.9,980.4,880.9,735.7,870.5,413.6,536.1,533.8,507.7,640.9,770.3,662.4,453.3,676.2,909.1,621,586.7,730,843.7,744.5,815.5,850.6,968.3,624.9,916.9,987.6,1124.1,884.2,944,855,795.9,814.7,879.2,832.2,939.5,1132.2,829.5,696.3,436.1,362.1,614.8,634.5,531,439.2,538.3,754.2,561.4,626.9,715,565.2,511.5,396,167,245.4
89.5,33.4,56.9,4.8,0,0,0,0,0,0,0,1.2,0,7.6,26.5,25.8,52,118,88.1,82.7,75.1,74.7,46,39.6,69.2,110.2,38.3,44,61.4,52.7,78.1,45.3,35,59.6,55.1,58.4,106.9,80.8,118.6,122.8,81.8,67.1,111.8,198.8,131.2,98.1,68.9,136,32.9,0,46.1,80,0,193.8,325.6,272.1,199.4,181.1,197.1,209.6,343.9,768.3,372.8,598.3,551.1,199,383.9,591.8,327.7,422.3,399.9,442.2,188.8,131.6,291.1,493.3,689.7,706,614.4,689.1,831.7,434.3,403.2,406.4,241.6,444.4,380.3,319.8,267.2,411.2,525.9,282.9,113.8,155.4,425.6,198.5,549.2,452.4,326.8,197.9,298.6,276.7,243.6,656,495.8,482,294.1,607.8,897.6,852.4,521.1,652.7,524.1,556.9,516.5,599.9,668.2,958,720.3,916.3,807.2,658.6,598.8,457.7,237.5,190.7,460.6,93.2,0,233,367.3,338.6,453.5,564.8,522.4,524.8,404.4,575.8,449.5,344.9,427.9,445,353.3,304.5
104.8,134.5,75.2,22.9,0,106.7,85.7,0,0,0,0,0,22.9,0,17.9,40.5,9.4,23.5,40.4,52.7,15.2,0,22.3,15.5,59.7,15.2,41,0,0,35.2,14.3,0,38.6,28.7,25.7,24.1,0,0,0,0,0,0,0,39.2,30.3,101.5,24.4,46.7,175.6,0,204.5,161.1,328.3,352.9,269.1,350.9,621.4,567.7,432.4,387.4,539.8,842.4,641.4,573.8,754.2,654.6,958.9,866.4,689.6,666,687.2,539.6,568.8,1027,1242.6,1040.6,761.9,816.3,985.8,979.9,807.7,696.5,613.9,823.8,500.5,646,881.3,951.6,471.7,638,668.7,615.8,770.1,714.8,350.9,507.6,578.7,361.7,844.8,469.9,660,671.4,481.2,160.5,596,361,260.6,508.3,416.9,501.1,711.3,840.7,712.9,870.9,1034.1,1207.7,1048.6,864.5,1335.7,1149.6,1264.9,1611.5,1445.8,1310.7,1329.5,1019.4,1241.8,1475.5,1395.7,1610,1380.1,1358.7,1344.2,948.1,904.8,541.7,491.9,322.9,307.8,106.3,201,137.3,42.6,132.1
257.5,89.9,221,87.9,74.1,0,0,0,0,0,0,0,0,34.9,0,0,0,0,16.3,65.3,34.5,25.3,112.3,65.2,93.2,52.1,62.7,46.5,36.8,65.7,38.9,95,59.9,78.1,38.6,57.9,93.3,160.1,205.6,217.2,256,214.8,201.3,147,164.2,256.5,214.7,257.2,357.4,191.7,328.8,258.2,500.1,320.4,460.1,314.8,499.7,364,644.5,670.4,560.5,555.6,879.8,1041.2,804.9,489.9,830.9,1225.8,1288,997.8,1229.2,774.3,842.6,972.4,691,1000.9,1394.8,1204.9,1199.3,735.3,1043.3,935.7,925.7,564.3,584.2,595.3,660.4,633.1,681,774.6,585.5,773.7,530.1,495.8,221.5,469.8,343.4,752.2,770.8,836.5,842.3,674.8,842.6,763.3,1115.9,980.1,820,801.1,924.7,970.2,651.1,929.9,749.3,837.2,886.3,947.4,778.8,914.3,1000.1,869.3,891.2,931.4,1075.1,996.2,710.7,615.6,634.9,484.5,786,807.7,718.5,609,572.8,454.6,408.6,439,214.5,351.8,388.3,390.7,295,384.8,236.1,169.5
331.6,157.1,95.8,109.7,0,68.8,226.7,341.6,196,244.8,295.4,204.7,144.4,170.1,130.9,108.9,52,56.2,0,42.4,40.2,20.8,43.2,26.4,43.9,31.6,31,56.3,30.1,0,42.2,64.4,75.4,68.4,131.9,111.3,41.6,40.7,61.1,29.2,88.7,37.7,0,0,0,22.6,251.4,236,129,209.8,122.8,0,251.8,265,0,240,383.4,449.8,304.4,370.4,424.5,687.9,433.4,443.1,634.4,838.5,822.3,839.7,742.3,784.3,953.8,960,954.4,990.4,1204,1351.8,1364.2,1409.6,1333.4,1251.6,1086.9,1351.6,1411.8,1475.6,1355.4,1510.5,1373.9,1360.2,1419.2,1002.8,734.4,960,860.3,765.5,815.7,650.3,446,436.7,667.3,314.9,738.3,684.8,429.9,41.5,434,559.1,609.3,738.4,835.9,927.7,1077.5,705.5,991.1,1043,1029.3,1223.1,1108.3,972.9,1204.6,831.5,971.3,1196.2,1260.9,1111.5,1151.9,1075.6,976.8,941.8,804.7,1142.3,989.4,851.4,700.6,447.3,509.9,357.6,351.6,542.7,402.1,299.8,86,157.5,330.2,367.9
146.6,183.9,200.4,248.6,156.9,120.1,123.5,60.7,41.2,80.7,88.7,88.1,100.2,102,81.7,2.9,55.6,41.5,52.5,78.2,56.8,2.4,51,0,12.5,21,50,20.7,3.4,27.1,47.9,31.3,35.5,7.2,91.1,17.6,44.4,53.5,98.5,108.4,194.5,202.6,250.1,291.8,419,398.8,556.6,627.4,551.8,693.1,821.3,724.7,611.9,723.2,657.3,557.2,407.3,419.2,322,256.2,687.7,598.7,504.3,279.9,376.6,330.7,564.7,1005.2,563.3,313.2,889,822.6,600.4,672.3,540.1,569.2,624.7,404.9,466.4,767.2,822.1,625.1,467.2,735.6,518.2,638.1,608.2,501.5,681.5,613.5,606.1,778.1,982.2,888.8,1060,849.9,980.1,1084.8,947.3,1050.2,783.4,969,624.9,434.6,618.3,721.9,834.3,765.1,891.4,1085,1142.2,1264.2,1109.5,1205.2,1068.2,1247,1327.4,1543.6,1129.6,1287.3,911.3,992.4,751.8,679.1,1124.4,850.2,654.4,876.9,880.3,673.3,615.5,664,493.5,464.1,221,256.5,19.5,13.5,0,0,0,25.8,0,156.4
342.4,241.2,102.8,187.5,180.2,187.3,176.4,149.2,105.4,139.2,158,147.1,127.8,115.5,118,62.7,100.5,105.5,60.5,58.8,129.9,76.7,83.5,62.2,25.3,47.8,48.2,31,33.1,65.8,46.7,42.6,52.6,56.4,88.1,43.1,41.3,0,34.6,24.1,57,143,74.5,89.3,89.3,37.9,58.8,39.2,146.1,204.9,206,309.5,154.8,109.1,346.3,197.5,197.8,209.1,333.6,431.5,530.4,544.8,301.6,455.2,527.1,572.7,594.7,486.7,547.3,872.4,693.1,615.9,831.6,866.2,827.8,928.3,1252.2,906.2,804.3,724.6,718,949.9,666,766.1,757.5,556.2,669.5,872.4,723.6,1171.4,953.9,843.4,536.1,977.5,802,759.9,700.5,519.8,468.6,590.9,820.1,627.7,422.9,717.8,327.2,520.9,665,683.7,659.4,789.3,679.4,581,600.4,486.5,511.5,407,459.7,505.4,426.7,542.3,506.9,518.7,540.7,905.9,483.4,558.3,772.9,739.5,721.7,826.7,759,605.2,551.4,574.6,591.1,515.6,713.6,615.4,505.5,343,356.1,480.8,459.1,369.2
0,0,0,0,0,0,0,0,54.1,67.4,51,0,69.4,16.2,31.3,27.5,0,0,26.6,34.3,5.7,0,0,0,27.4,37.4,40.2,0,22.8,25.3,2.2,0,11.9,33.7,0,45.3,87.3,118.4,109,87,229.2,377.9,373.1,250.4,253.4,395.5,413.5,401.6,210.2,143.9,383.4,277.1,98.3,228.2,424.8,403.5,432.2,132.5,453.6,594.1,570.3,432,740.6,727.2,743,750.7,845.7,859.7,1087.4,1170.6,1179.8,1210.1,714.8,1086.6,1013.4,1100.4,1330.3,1140,926.8,991.6,1005.3,740.9,835.4,891.4,1072.7,1025.4,817.5,1051,1308,1084.7,1034.5,1027,797.8,882.3,1205.8,1278.3,901.3,1129.6,964.8,1298.9,1140.7,1150.1,1189.8,1307.6,1604,1360.2,1461.3,1188.3,1050.4,1003.9,793,874.4,884,773.7,1091.1,1221.7,658.1,1059,817.2,945.5,782.3,1162.6,1016.4,1025.3,1119.4,1004,1236.1,893.3,1169.3,822.3,967.8,872.9,747.6,273.3,98.8,58.5,2.7,0,0,0,0,0,0,0
138.2,90.8,46.9,170.8,138.2,93,0,0,21.6,1.1,12.1,3.5,0,0,0,25.8,37.6,8.8,49.4,35.8,0,0,0,3.9,61.3,9.4,0,0,12.7,0,20.4,0,51.2,84.8,117.2,75,67.3,96.1,127.3,223.8,216.3,244.8,307.8,284.2,363.1,412.5,417.3,560.9,609.4,459.7,252.5,714.5,642.8,566.2,689.1,513.3,543.7,404.7,798.9,567.3,847.6,932.9,725.2,716.1,845.1,871.2,583.6,442.3,393.1,382.2,786.6,656.2,417.3,647.4,595.9,481.5,406.7,746.2,814.2,817.3,894.2,516,732.6,921.1,811.9,801.8,757.1,775.4,809.9,636.1,497.1,229.5,302.8,604.5,341.1,649.9,749.8,417.3,354.4,596.7,611.4,592.6,454.8,760.4,651.5,604.6,755.3,1043.3,683.7,516,473.7,556.1,406,508,467.2,591.8,975.4,611.9,548.1,826.4,595.2,274.7,175.6,215.4,395.8,597.6,821.9,592.4,517.7,504.8,600.7,447.4,517.6,501.8,610.3,344.2,216.5,147.6,222.7,96.9,138.5,111.1,147.8,64
135,22.8,0,0,0,0,0,0,69.8,72.6,0,0,0,0,49.8,115.5,75.4,54.1,36.8,49.8,106,72.7,27.8,22.2,32.4,30.1,13.2,26.9,37,42.3,67.5,74.5,78.4,75,26.3,99.7,66.1,52.1,86.8,113.9,152.4,149.6,135.1,200.5,261.4,173.1,307.1,276.7,275.5,155.5,396,335.5,491.6,714,605.8,700.9,794.6,833.9,958.5,777.8,667,795.8,1110.7,1103.7,938.1,986.1,1097.9,908.3,1098.2,1247,1005.4,867.7,905.4,1267.9,1029.1,1028.1,1119.8,1224.1,683.4,941.3,554.4,676.1,733.2,593.2,770.9,877.9,833.1,1336.3,932,1014.5,867.9,992.7,702,672.4,812.5,979.1,1052.6,876.8,623.8,757.2,798,719.9,599.7,864.5,987.6,601.9,538.3,498.9,716.1,649.1,1120.2,703.7,410.1,619.5,126,558.4,881.5,595.4,392.5,351.6,269,503.4,819.9,845.1,912.6,818,737.4,988.2,827.1,593,404.6,284.5,127.7,16.8,249.4,125.4,279.6,412.9,229.7,186.8,30.5,27.3,35.3,90.1
84.1,24.3,0,0,0,36.1,95.6,28.3,0,104.8,123,109.5,64,72.9,96.8,95.2,106.2,91.4,111.5,91.9,70.8,80.1,111.3,102.4,86.5,104.2,129,82.5,63,50.2,90.2,108.8,103.9,189.6,171.3,170.3,141,137.4,66.8,44.3,59,66.2,75.7,84.3,137.4,80.7,0,0,0,54.9,70.4,339.8,178.7,451,481.1,461.7,587.7,795.5,821.8,875.6,719.5,853.5,1055.6,854,1233.2,1272.3,1280.5,705.1,1004.9,1475.4,1295.1,1049.1,976.2,1197.7,1213.1,1065.1,1272.3,1020,1312.9,1544.3,1253.5,1115.9,872.6,1106.7,753.6,896.5,927.7,940.5,971.6,1052.8,1080.8,1171.6,1342.7,1487.6,1487.1,1290.2,1203.3,1158.5,1172.1,1140.9,1089.1,1175,785.2,761.7,899.1,1264.4,1260.8,1127.7,875.2,962.1,950.6,1021.3,1246.6,1088,1309.4,1291.9,1580.5,1618.9,1111.7,1090.7,1315.8,813.9,1185.8,1227,1119.2,1421.5,1309.2,1064.4,841.7,979.8,911.1,1045.9,1075.2,1173.1,1170.3,951.7,890.4,731.2,679.1,417.2,505.9,328.8,202.4,188.1
0,0,0,0,0,0,0,0,0,0,19.6,0,15.3,21.8,19.1,35.2,7.7,0,0,1.8,0,41.1,4,28.5,22.5,5.8,8.2,0,0,0,6.6,0,0,0,0,0,0,10.2,19.8,93.9,58.3,15.1,87.4,0,0,0,0,0,49.1,87.2,156.3,358.4,257.4,360.1,315.6,416,522.7,548.2,629.9,665.2,567,582,645.5,266.1,402.7,378.1,438,306,226,404,426.3,477,683.2,832.8,643.3,630,175.6,93.8,89,361.3,292.7,135.1,129.3,1.4,58.8,34.8,265.9,502.5,570.1,319.9,514.1,385,429.4,357.4,281.4,65.4,67.8,145.7,82.5,0,0,0,283.1,409.2,299.5,380.1,314.6,272,217.4,146.9,243.2,330.5,407.9,118.5,333.3,179.4,132.6,0,401.1,469.2,840.7,903.8,692.7,558.8,572.9,680.8,407.2,565.5,392.7,502.7,477.7,499.5,306,459.7,494.4,456.2,421.4,396.5,410.6,349.8,435,444.4,140.7,53
112.5,136.3,16.4,91,0,0,0,0,0,0,0,0,0,89,65.4,42.4,82.6,147.8,129.6,109.1,131.4,123.6,132.3,92.4,75.4,35,66.5,66,30.1,20,63.5,22.1,17.9,75,83.5,82.2,95.2,107.7,64.5,78.9,68.1,264.7,324.3,296,172.6,268.7,179.2,258.4,320.5,181.6,314.6,274.9,333,426.9,601.9,545.2,769.5,597.1,722,392.3,501.5,448.8,637.6,610.1,516.9,827,467.4,734.2,959,784.1,863.1,833.9,828.5,583.1,589.2,842.8,957.9,944.2,812.6,954.7,867.2,732,675.7,436.5,447.8,666.7,520.9,707.9,877,638.2,798.6,641.3,961.7,615.3,825.7,924.4,704.1,971.7,1091,837.3,880.5,735,428.7,494.1,274.4,677.4,820.9,675.8,825.7,927.8,868.7,567.1,843.2,995.8,840.4,729.8,337,342.8,647.6,841.6,1019.9,966.5,1004.3,678.3,826.2,708.1,714.1,895.6,1101.3,705.6,607.1,680.1,605,287.7,546.5,408.5,375.8,464.4,249,128.2,201.9,71.2,56.6,50.8
